A1D2R0	Q2U2Z2
A1D2R0	B8NIM4
Q1E5I0	Q1E5I0
D5SQS4	D5SQS4
P37756	P37756
P37756	P41581
P37756	P14062
P37756	P41579
P37756	P41580
P0C2T1	P0C2T1
P0C2T1	A1KQD8
P0C2T1	P9WQP3
A0A0E3T552	A0A0E3T552
Q2FQE9	Q2FQE9
Q5VST6	Q5VST6
Q5VST6	Q5ZJ01
Q0CS14	Q0CS14
Q00955	Q00955
Q47HT1	Q47HT1
Q31G64	Q31G64
Q2K3L0	Q2K3L0
Q2K3L0	B3PPF4
Q2K3L0	Q1MB43
Q2K3L0	B9JBU0
A3CKF4	A3CKF4
Q5P229	Q5P229
Q2YCH6	Q2YCH6
P0AEP7	P0AEP7
A8I5N7	A8I5N7
A6T1A0	A6T1A0
A1WFG0	A1WFG0
C5D4A1	C5D4A1
C5A7J1	C5A7J1
Q1QMW0	Q1QMW0
O49954	O49954
P54378	P54378
B2RI74	B2RI74
A8XQC7	A8XQC7
P85513	P85513
Q32LE4	Q32LE4
O81030	O81030
A9WNA0	A9WNA0
Q0GYU5	Q0GYU5
P72623	P72623
A1VC53	A1VC53
O23647	O23647
Q0K0X8	Q0K0X8
Q2YB47	Q2YB47
A5GSG4	A5GSG4
B7GS87	B7GS87
B7GS87	A1A1B4
B7K5U7	B7K5U7
C4LCT4	C4LCT4
B9DYJ3	B9DYJ3
C6BTS9	C6BTS9
A1AR93	A1AR93
A5CXP9	A5CXP9
O68280	O68280
C3LJ22	C3LJ22
C3LJ22	A0R8C1
C3LJ22	B7ISV9
C3LJ22	A7GJW1
A5UHD3	A5UHD3
Q2YCA1	Q2YCA1
Q136Z3	Q136Z3
Q49V08	Q49V08
Q42688	Q42688
Q470D5	Q470D5
Q0AGL4	Q0AGL4
O94250	O94250
B0TXY0	B0TXY0
Q4QMN7	Q4QMN7
Q4QMN7	A5UE38
Q4QMN7	A5UHG8
Q4QMN7	P44819
A0JPE9	A0JPE9
B8DL62	B8DL62
B0C9Y4	B0C9Y4
B0UQS5	B0UQS5
P44507	P44507
Q0VMH4	Q0VMH4
Q0SMQ5	Q0SMQ5
Q0SMQ5	O51547
Q0SMQ5	Q660S1
A5N7P5	A5N7P5
Q03A26	Q03A26
Q03A26	B3WDL0
A0R2V7	A0R2V7
A4VUM9	A4VUM9
Q47IS3	Q47IS3
P15586	P15586
Q00055	Q00055
B2V3Z2	B2V3Z2
A7FLZ6	A7FLZ6
A7FLZ6	Q1C3Y5
A7FLZ6	B2K560
A7FLZ6	Q1CLT3
Q5HAF8	Q5HAF8
Q04F86	Q04F86
A4FMD5	A4FMD5
Q5M141	Q5M141
Q55758	Q55758
Q0A9C4	Q0A9C4
B4U7T2	B4U7T2
B6EH68	B6EH68
A7ZCA8	A7ZCA8
Q65RE8	Q65RE8
A6V9Z6	A6V9Z6
A6V9Z6	Q02ID8
A8H532	A8H532
C3LM61	C3LM61
A6TWD9	A6TWD9
B9KE89	B9KE89
B9KE89	A8FP38
B9KE89	Q5HS73
Q5QW08	Q5QW08
B7UWN0	B7UWN0
B7UWN0	Q02NW3
B7UWN0	A6V3T3
P97030	P97030
P35292	P35292
P57729	P57729
P41410	P41410
P18613	P18613
P32254	P32254
Q12270	Q12270
F4JBM4	F4JBM4
Q63FX9	Q63FX9
Q02XM8	Q02XM8
Q5HPW4	Q5HPW4
Q49422	Q49422
P51400	P51400
P51400	P78563
O76512	O76512
O26345	O26345
Q0JFN7	Q0JFN7
P43525	P43525
A6V055	A6V055
A6V055	B7V7R1
O84736	O84736
C3LWX2	C3LWX2
A2SQH8	A2SQH8
A7I4M1	A7I4M1
O05517	O05517
Q1J1F6	Q1J1F6
A2BNP5	A2BNP5
A9F1Y8	A9F1Y8
O42650	O42650
O15910	O15910
Q0ABQ4	Q0ABQ4
Q0K7T9	Q0K7T9
Q0K7T9	Q474N4
Q2YD51	Q2YD51
A4FBK5	A4FBK5
B7I675	B7I675
Q2Y6W3	Q2Y6W3
A9A3M9	A9A3M9
C6D8Y7	C6D8Y7
B5FBH8	B5FBH8
Q5QXJ3	Q5QXJ3
Q15ZX4	Q15ZX4
Q2P8K0	Q2P8K0
Q3Z991	Q3Z991
Q12XK2	Q12XK2
Q5LSY0	Q5LSY0
Q2LUD6	Q2LUD6
Q0ACQ4	Q0ACQ4
B8FQ77	B8FQ77
Q46H25	Q46H25
P0CF87	P0CF87
P50298	P50298
P50298	P50295
P42113	P42113
Q31CV9	Q31CV9
P43843	P43843
O67213	O67213
A7GYN4	A7GYN4
Q47BM0	Q47BM0
P61527	P61527
A1ATU4	A1ATU4
Q07VN9	Q07VN9
Q07VN9	Q13D88
Q07VN9	B3Q9D3
Q07VN9	P59607
Q07VN9	A4YJX9
P59606	P59606
A1U5W7	A1U5W7
O50174	O50174
P80358	P80358
P20020	P20020
P20020	Q00804
Q5AAU5	Q5AAU5
Q4PHZ2	Q4PHZ2
Q4JAY6	Q4JAY6
P76461	P76461
B9KH09	B9KH09
Q1QSC8	Q1QSC8
B7KKR4	B7KKR4
A9GHR6	A9GHR6
B2V6N6	B2V6N6
P29685	P29685
B5Y831	B5Y831
A1WZT1	A1WZT1
A1WZT1	Q0A4M8
Q04ZU5	Q04ZU5
P23704	P23704
Q394J5	Q394J5
Q4A7R7	Q4A7R7
Q5WB95	Q5WB95
P39639	P39639
Q52L14	Q52L14
Q2ISY7	Q2ISY7
Q16DR9	Q16DR9
Q07945	Q07945
Q07945	P0C619
B0VST2	B0VST2
B0VST2	B7I896
Q3K5H4	Q3K5H4
Q3K5H4	Q4K4K8
Q0INM3	Q0INM3
P49676	P49676
P26257	P26257
P22507	P22507
Q2UN12	Q2UN12
Q2UN12	B8NP65
P06760	P06760
B0CC69	B0CC69
Q3ANX4	Q3ANX4
Q2NB65	Q2NB65
Q30XZ5	Q30XZ5
A8LUR1	A8LUR1
Q5SKN6	Q5SKN6
A0L3L9	A0L3L9
B9MP52	B9MP52
A6UVE3	A6UVE3
A1AV54	A1AV54
E7FHN9	E7FHN9
Q59219	Q59219
O88844	O88844
Q42553	Q42553
J7FIX8	J7FIX8
Q2FF63	Q2FF63
Q2FF63	Q2FWJ9
Q2FF63	Q2YUE8
A8ERD8	A8ERD8
Q1J0T2	Q1J0T2
B0TCQ9	B0TCQ9
A0B5E0	A0B5E0
P59426	P59426
A9KT71	A9KT71
A6LDP0	A6LDP0
A6U3D8	A6U3D8
A6U3D8	Q49Z08
A6U3D8	A5IUJ9
A6U3D8	Q2YUF6
A6U3D8	Q5HEE8
A6U3D8	A6QIQ0
A6U3D8	P65157
O78451	O78451
M0ZYF3	M0ZYF3
P15208	P15208
P15208	P15127
Q65D00	Q65D00
A6WFC5	A6WFC5
P0A7A9	P0A7A9
P0A7A9	P65749
K7WDL7	K7WDL7
P44916	P44916
C4XSW4	C4XSW4
B0B835	B0B835
B0B835	Q3KLN6
B0B835	B0BCA0
A4WDV2	A4WDV2
A5W827	A5W827
Q47LV0	Q47LV0
Q3B2S6	Q3B2S6
Q38V25	Q38V25
A1TT72	A1TT72
Q0S4S3	Q0S4S3
A7WYP4	A7WYP4
A7WYP4	A6TYW9
A7WYP4	Q2G0S8
A7WYP4	A5IQ47
A7WYP4	A6QEE8
A7WYP4	P65181
C3LPI7	C3LPI7
B3QPS3	B3QPS3
A4XWR4	A4XWR4
Q1H2A2	Q1H2A2
Q3A8C7	Q3A8C7
A0LDN3	A0LDN3
Q5LQ99	Q5LQ99
Q5N3W3	Q5N3W3
Q5P224	Q5P224
Q1Q974	Q1Q974
Q1Q974	Q4FQY8
C8V9B7	C8V9B7
P64305	P64305
P9WMR7	P9WMR7
P9WMR7	P64308
O12990	O12990
P04071	P04071
P0CO43	P0CO43
C3NGL3	C3NGL3
C3NGL3	C3MQV5
C3NGL3	C3N6L0
C3NGL3	C3MWU3
C3NGL3	C4KI81
C3NGL3	C3N6Z8
Q2KZE4	Q2KZE4
Q5L5W0	Q5L5W0
B8J2T3	B8J2T3
B0R683	B0R683
A2SIQ4	A2SIQ4
B1VAC7	B1VAC7
B5YHP1	B5YHP1
P0CQ15	P0CQ15
A3M1S3	A3M1S3
A3M1S3	B2I352
P16468	P16468
B6H5L5	B6H5L5
C4JSX6	C4JSX6
P0AEY3	P0AEY3
P9WFX0	P9WFX0
Q5U2U7	Q5U2U7
I0IUP4	I0IUP4
P11561	P11561
Q5WLU2	Q5WLU2
Q21VT3	Q21VT3
Q1IWC9	Q1IWC9
B0TCL9	B0TCL9
C1B155	C1B155
C1B155	Q0S365
Q67LB8	Q67LB8
P56950	P56950
P56950	Q00987
P56950	P56951
Q14680	Q14680
C5B7H9	C5B7H9
A7Z812	A7Z812
A6TBV8	A6TBV8
A8H9P4	A8H9P4
B9J2F2	B9J2F2
B9J2F2	B7JDD6
B9J2F2	B7HTW3
B1HTA6	B1HTA6
Q1K9C2	Q1K9C2
C5DAQ1	C5DAQ1
C5DAQ1	Q5KZ14
A7MPD4	A7MPD4
B8CRT5	B8CRT5
Q0K0V6	Q0K0V6
P57843	P57843
B6YRP0	B6YRP0
B3PGF2	B3PGF2
P26498	P26498
P26498	O27429
A9BHX2	A9BHX2
A8LY25	A8LY25
Q63NI4	Q63NI4
Q63NI4	Q62B84
Q4QMH4	Q4QMH4
Q3B5A5	Q3B5A5
A1AUS2	A1AUS2
Q0AIM3	Q0AIM3
A0PM51	A0PM51
A3N2E6	A3N2E6
Q2KDT8	Q2KDT8
P80099	P80099
Q5N492	Q5N492
A4SG05	A4SG05
B9M380	B9M380
Q12ZG2	Q12ZG2
Q4FVD6	Q4FVD6
B2FL61	B2FL61
B0VA26	B0VA26
B0VA26	B0VPZ8
A6SL49	A6SL49
A6SL49	A7EQZ1
A9KC25	A9KC25
A9KC25	A9NA71
A9KC25	P24703
B7KBV6	B7KBV6
Q57865	Q57865
E3S9K3	E3S9K3
A7X273	A7X273
A7X273	A6U1L7
A7X273	Q2FH42
A7X273	Q2YXX3
A7X273	A6QGU7
A7X273	P63893
A7X273	A8Z3X4
B9KY70	B9KY70
B4RVP7	B4RVP7
Q2G798	Q2G798
Q03CW2	Q03CW2
Q03CW2	B3W7E6
Q492F7	Q492F7
Q608D9	Q608D9
Q13F22	Q13F22
Q2NS82	Q2NS82
B6JAP3	B6JAP3
B3PEI8	B3PEI8
A4ISE8	A4ISE8
B0KQ41	B0KQ41
B0KQ41	Q1I303
Q1GPI7	Q1GPI7
C4L2D4	C4L2D4
B9KTA6	B9KTA6
A7TTT5	A7TTT5
A6SFV4	A6SFV4
B5Y8K7	B5Y8K7
Q480H7	Q480H7
A5WG49	A5WG49
P04193	P04193
Q54UF3	Q54UF3
Q220I2	Q220I2
Q5L510	Q5L510
B4EYT8	B4EYT8
B5YK82	B5YK82
B8DVN7	B8DVN7
B5EBQ4	B5EBQ4
B5EBQ4	C6DZK9
Q03QZ9	Q03QZ9
A1AU58	A1AU58
A6UB80	A6UB80
Q3AV89	Q3AV89
Q4R4T6	Q4R4T6
P0CE10	P0CE10
P0CE10	F4KGU4
B8D821	B8D821
C5BF17	C5BF17
A5GQU9	A5GQU9
B2TKE1	B2TKE1
B2TKE1	B2V0J5
B2G590	B2G590
B2G590	A5VHR0
A6UET6	A6UET6
Q2YUU4	Q2YUU4
Q2YUU4	Q5HJN0
Q2YUU4	Q2YUL6
Q2YUU4	P99174
Q4JSV3	Q4JSV3
A2RK45	A2RK45
A8H728	A8H728
A8H728	B8CKI4
Q54443	Q54443
A8A9J7	A8A9J7
P46368	P46368
P49420	P49420
Q60HC5	Q60HC5
Q60HC5	Q15392
P31026	P31026
A3LWX3	A3LWX3
P08499	P08499
P57696	P57696
P57696	Q51161
A5JYX5	A5JYX5
C3NHT5	C3NHT5
C3NHT5	C3MPN8
C3NHT5	C3N5B4
C3NHT5	C3MYN2
C3NHT5	C3NDW8
A3DGC7	A3DGC7
A8XWC4	A8XWC4
Q5HGY8	Q5HGY8
Q5HGY8	P0A0E6
Q5HGY8	P0A0E7
D5MTT1	D5MTT1
P49156	P49156
A2SQD1	A2SQD1
P21704	P21704
P21704	P49183
C6E4S9	C6E4S9
Q318K9	Q318K9
C0MFQ1	C0MFQ1
A8MFB1	A8MFB1
Q3AQK9	Q3AQK9
B5FAF5	B5FAF5
B5XV36	B5XV36
Q3A6I8	Q3A6I8
Q25861	Q25861
O97399	O97399
B1X6D5	B1X6D5
B1X6D5	Q32B67
B1X6D5	A8A587
B1X6D5	A1AGH4
B1X6D5	B1IQ17
B1X6D5	Q1R650
Q3SG43	Q3SG43
B9MKR8	B9MKR8
A5EWZ5	A5EWZ5
C4K3R9	C4K3R9
Q1BCX0	Q1BCX0
Q1BCX0	A3PVQ4
Q4ZMF4	Q4ZMF4
Q4ZMF4	Q48NU8
A8H152	A8H152
A8H152	B0TIN7
Q67K94	Q67K94
D5WYQ5	D5WYQ5
P29597	P29597
Q607P2	Q607P2
A7FMH4	A7FMH4
A7FMH4	A8G9H7
A7FMH4	A1JJ98
Q4R1H1	Q4R1H1
Q0C504	Q0C504
Q2NRH3	Q2NRH3
P13110	P13110
E9Q9U0	E9Q9U0
P52483	P52483
P42743	P42743
O08759	O08759
Q47J11	Q47J11
C6DKC9	C6DKC9
Q2SZY9	Q2SZY9
Q2SZY9	Q62ID2
A8GKB8	A8GKB8
A4XP18	A4XP18
Q2NWT4	Q2NWT4
B7VGS0	B7VGS0
Q17361	Q17361
B4LG38	B4LG38
P54201	P54201
Q5ZLR5	Q5ZLR5
P36537	P36537
Q2QS14	Q2QS14
Q164Y5	Q164Y5
P53766	P53766
B9E8N2	B9E8N2
Q3IG47	Q3IG47
Q0VQH0	Q0VQH0
B8D8M0	B8D8M0
B8D8M0	P57170
B8D8M0	B8D6X4
Q04BL0	Q04BL0
Q04BL0	Q1GB63
Q3SWA8	Q3SWA8
Q3SWA8	Q1QRR2
B3Q5X8	B3Q5X8
B3Q5X8	P60940
B2V5I7	B2V5I7
Q5E3E3	Q5E3E3
A0ZZM2	A0ZZM2
C0QHT9	C0QHT9
B4RK50	B4RK50
B4RK50	Q5F9P0
B6YTB2	B6YTB2
A3N2R4	A3N2R4
A3N2R4	B3H2L3
A3N2R4	O54420
Q47G55	Q47G55
Q0AC99	Q0AC99
A9AZE7	A9AZE7
Q0I657	Q0I657
B8EPV1	B8EPV1
A1SYX9	A1SYX9
P73796	P73796
P27515	P27515
Q0I2Y9	Q0I2Y9
B3RBL8	B3RBL8
B3RBL8	P0C2C2
B3RBL8	Q0K1E0
P36947	P36947
Q65E56	Q65E56
C1D8A6	C1D8A6
Q5HL86	Q5HL86
O55240	O55240
O94762	O94762
A7X2E3	A7X2E3
A7X2E3	Q2FGZ1
A7X2E3	A5ISX9
A7X2E3	P68815
A7X2E3	P68818
N4WW42	N4WW42
O54003	O54003
A3DL59	A3DL59
Q5R837	Q5R837
Q5R837	Q15493
Q5R837	Q2PFX5
Q0ILZ4	Q0ILZ4
Q2HIJ8	Q2HIJ8
P54291	P54291
Q62BG3	Q62BG3
A1SSA8	A1SSA8
O24752	O24752
B2VGK1	B2VGK1
A7FE82	A7FE82
A7FE82	A1JQV2
A7FE82	B2K2H0
A7FE82	A4THU2
A7FE82	Q665V6
A7FE82	B1JM30
A9AB01	A9AB01
A9AB01	A4FXX6
Q12VB0	Q12VB0
I6YG32	I6YG32
B1I310	B1I310
Q1IPQ5	Q1IPQ5
Q15UT4	Q15UT4
O86812	O86812
Q54T05	Q54T05
P83245	P83245
P37146	P37146
A7HDY3	A7HDY3
C1CYL1	C1CYL1
Q1MS15	Q1MS15
B8DJF2	B8DJF2
Q49YJ6	Q49YJ6
A1W8J9	A1W8J9
A1TSE0	A1TSE0
Q5FH15	Q5FH15
Q3SQN7	Q3SQN7
A7IDJ5	A7IDJ5
B7UVS7	B7UVS7
B7UVS7	Q02RZ9
B7UVS7	A6V0S3
Q488Q3	Q488Q3
A5F5X3	A5F5X3
Q31IE1	Q31IE1
Q2RFU1	Q2RFU1
A0LI59	A0LI59
B4RRY8	B4RRY8
A0KKK7	A0KKK7
A0KKK7	A4SME4
Q65UK6	Q65UK6
B0RV07	B0RV07
Q2SJS1	Q2SJS1
C4ZJM0	C4ZJM0
Q492D9	Q492D9
Q2J713	Q2J713
Q1H0U6	Q1H0U6
B2RMI0	B2RMI0
C4LC34	C4LC34
P44827	P44827
P37778	P37778
P37778	P37760
P37778	Q46769
Q568Y3	Q568Y3
Q568Y3	Q5RFK9
C6DK05	C6DK05
C1DQS2	C1DQS2
A6LSM2	A6LSM2
A6GW45	A6GW45
Q1D5X9	Q1D5X9
Q16AI6	Q16AI6
B5XKB7	B5XKB7
B5XKB7	Q48UR6
A7HYE5	A7HYE5
Q04740	Q04740
Q255A9	Q255A9
Q3YST1	Q3YST1
Q043R9	Q043R9
P9WF10	P9WF10
P98008	P98008
A0A0N9HP11	A0A0N9HP11
C0IPP1	C0IPP1
P68736	P68736
P68736	P68735
C3MCH2	C3MCH2
Q56586	Q56586
Q604Z9	Q604Z9
Q1CLD8	Q1CLD8
Q1CLD8	A1JNZ2
Q1CLD8	A7FLJ3
P0DO89	P0DO89
P38340	P38340
Q3KM09	Q3KM09
Q3KM09	B0B7R8
Q04XA6	Q04XA6
B9KIX1	B9KIX1
B2J6P8	B2J6P8
Q5JF42	Q5JF42
O63623	O63623
P23650	P23650
P18937	P18937
P12771	P12771
P03898	P03898
P03898	O79880
O21595	O21595
P34859	P34859
O03172	O03172
P03908	P03908
P03922	P03922
O95848	O95848
B1JFP4	B1JFP4
P53395	P53395
Q59106	Q59106
P0AFG8	P0AFG8
P0AFG8	P0AFG9
Q38799	Q38799
D3ZQD3	D3ZQD3
D3ZQD3	Q5R9L8
A2YFR6	A2YFR6
E3PY97	E3PY97
P11727	P11727
A0RUE9	A0RUE9
O86376	O86376
Q4L9V8	Q4L9V8
P9WN11	P9WN11
P9WN11	A1KPH5
Q556W1	Q556W1
O09046	O09046
O80871	O80871
O70173	O70173
Q12641	Q12641
P86529	P86529
P24294	P24294
P00624	P00624
P00624	D6MKR0
P81458	P81458
C0HLF0	C0HLF0
D1BS28	D1BS28
Q64303	Q64303
A2QW83	A2QW83
Q21U09	Q21U09
Q46XJ2	Q46XJ2
Q5V3P6	Q5V3P6
A9A2T9	A9A2T9
Q1M4A0	Q1M4A0
A8Z3J9	A8Z3J9
A8Z3J9	Q2FDR0
A3PF80	A3PF80
Q65I57	Q65I57
A9WFR6	A9WFR6
A9WFR6	B9LIH9
Q04S98	Q04S98
B2RKW6	B2RKW6
Q12JC5	Q12JC5
C4L930	C4L930
A5CNC0	A5CNC0
P0A9J5	P0A9J5
P0A9J5	P0A9J4
O02776	O02776
P39793	P39793
P05165	P05165
B0UWS7	B0UWS7
Q12T12	Q12T12
P53259	P53259
P95651	P95651
O66129	O66129
B7VA96	B7VA96
B5EDS0	B5EDS0
Q5FS84	Q5FS84
Q49776	Q49776
Q4KI74	Q4KI74
Q4KI74	Q48EC8
Q4KI74	B7UZY8
Q4KI74	A5VZ55
Q4KI74	A6VBC2
Q4KI74	Q3KHZ3
Q4KI74	B0KQJ4
A9GD69	A9GD69
A1W446	A1W446
A8A9Z2	A8A9Z2
A1WFT0	A1WFT0
B8J249	B8J249
A6TBC7	A6TBC7
A6TBC7	B5XPE3
B1XSV2	B1XSV2
A5UY50	A5UY50
C3MBC2	C3MBC2
Q10Y87	Q10Y87
A9B5I2	A9B5I2
Q4J8I5	Q4J8I5
Q0HJ99	Q0HJ99
Q0HJ99	A9L4C0
P58877	P58877
P58877	B0K736
A5FR28	A5FR28
B0SLU7	B0SLU7
Q05068	Q05068
A5V9V7	A5V9V7
Q67KH7	Q67KH7
Q5QZ49	Q5QZ49
Q65I37	Q65I37
A5N7Q7	A5N7Q7
B1HTD4	B1HTD4
Q3MEV7	Q3MEV7
Q5JFR5	Q5JFR5
Q2W993	Q2W993
Q0DY59	Q0DY59
A6URB0	A6URB0
E1F8H4	E1F8H4
A3Q4B9	A3Q4B9
A3Q4B9	A3Q6M9
A3Q4B9	B1MH40
A3Q4B9	A1KPL9
A3Q4B9	A4T7U4
A3Q4B9	P9WMK4
A3Q4B9	P9WMK5
A3Q4B9	A1UM80
O67189	O67189
Q57160	Q57160
Q2RIS7	Q2RIS7
D7E9E7	D7E9E7
Q5HRH7	Q5HRH7
Q5HRH7	Q4L3P8
Q5HK76	Q5HK76
A4J5Z6	A4J5Z6
Q31IL7	Q31IL7
A8F5A7	A8F5A7
O43084	O43084
A4IMP1	A4IMP1
Q0AP92	Q0AP92
B5ETN4	B5ETN4
Q5QV40	Q5QV40
A8GDJ0	A8GDJ0
Q3BV03	Q3BV03
B8II06	B8II06
Q67JH5	Q67JH5
A0A0K0JFP3	A0A0K0JFP3
O52682	O52682
B3EYM8	B3EYM8
Q54875	Q54875
Q4L7U4	Q4L7U4
P64228	P64228
P64228	Q5HE49
P64228	P64227
B8DU78	B8DU78
Q1IWX3	Q1IWX3
A7HXP0	A7HXP0
Q1GIQ5	Q1GIQ5
P20805	P20805
O08467	O08467
Q2NRK5	Q2NRK5
A6V707	A6V707
A6V707	B7VB64
Q3AYI2	Q3AYI2
C6DH73	C6DH73
B6JJF0	B6JJF0
B9LD34	B9LD34
Q39V17	Q39V17
Q03DS8	Q03DS8
A3QIN4	A3QIN4
Q3M3M2	Q3M3M2
A8IEU9	A8IEU9
B7UV83	B7UV83
B7UV83	Q02KC3
B7UV83	A6V7F4
O94925	O94925
O94925	P13264
Q2SYS4	Q2SYS4
Q2SYS4	Q39J72
Q2SYS4	Q3JP81
B9JV74	B9JV74
B9JV74	Q2KA25
A9I292	A9I292
A9I292	Q2KV15
Q03QY0	Q03QY0
Q2YD58	Q2YD58
A5V5D1	A5V5D1
Q67N41	Q67N41
Q06952	Q06952
Q68EQ1	Q68EQ1
Q68EQ1	Q68EY9
Q5T6J7	Q5T6J7
P9WN77	P9WN77
A1UTZ3	A1UTZ3
P61738	P61738
Q5FG15	Q5FG15
B2GAJ3	B2GAJ3
A5W144	A5W144
B5RMK4	B5RMK4
B5RMK4	A1R083
B5RMK4	B2S101
B5RMK4	B5RQ00
B0RAW4	B0RAW4
B0RAW4	A5CTZ0
B4SEI0	B4SEI0
A3DBQ2	A3DBQ2
Q3MF89	Q3MF89
P0CD61	P0CD61
A1IIX5	A1IIX5
A7Z7A2	A7Z7A2
A7Z7A2	P30949
B9LTZ9	B9LTZ9
Q2NF42	Q2NF42
Q2S1S3	Q2S1S3
Q3M3B9	Q3M3B9
A7MZY1	A7MZY1
Q60EZ2	Q60EZ2
P46409	P46409
P49332	P49332
Q0W700	Q0W700
B4RV80	B4RV80
Q046I2	Q046I2
A9BER7	A9BER7
Q38YF0	Q38YF0
Q654U4	Q654U4
P27035	P27035
Q49166	Q49166
D4GZ01	D4GZ01
D4GZ01	P21558
P13676	P13676
P13676	P13798
P13676	P19205
C5BZZ8	C5BZZ8
A0PY92	A0PY92
Q31HN9	Q31HN9
A8F257	A8F257
A8F257	C3PP12
Q5SII1	Q5SII1
A9IYZ3	A9IYZ3
B1M0M1	B1M0M1
B1M0M1	B1ZB59
P72584	P72584
Q28041	Q28041
A3MGM0	A3MGM0
A3MGM0	Q62A02
A3MGM0	Q3JJ17
A0AII3	A0AII3
Q0P4H0	Q0P4H0
Q0P4H0	Q4V7V8
P23670	P23670
Q03W49	Q03W49
B2TJH6	B2TJH6
B2TJH6	B2V525
Q58854	Q58854
B9J6V8	B9J6V8
Q5XI95	Q5XI95
P25984	P25984
P51981	P51981
P48839	P48839
A9ZPJ7	A9ZPJ7
A9ZPJ7	A9ZPJ6
F1RQM2	F1RQM2
P21762	P21762
Q02BZ5	Q02BZ5
Q58991	Q58991
Q5R6B5	Q5R6B5
Q5R6B5	Q66HF8
P52894	P52894
P80276	P80276
P57526	P57526
P53730	P53730
Q44494	Q44494
A6V7Y9	A6V7Y9
A6V7Y9	Q02JZ8
A4J8G6	A4J8G6
Q607M5	Q607M5
Q1GFQ4	Q1GFQ4
Q56346	Q56346
P57638	P57638
P0AE13	P0AE13
A7GUC8	A7GUC8
A7GUC8	A0RKB5
A7GUC8	A9VMY8
A7GUC8	B7JDH9
A7GUC8	B7IMU0
A7GUC8	B7HBG1
A7GUC8	B7HUR5
A7GUC8	B9J3C5
A7GUC8	Q632E1
Q0SQ50	Q0SQ50
A9VXD6	A9VXD6
B2UAK8	B2UAK8
A4VNZ7	A4VNZ7
Q11010	Q11010
Q5BF48	Q5BF48
A2BJU0	A2BJU0
P04063	P04063
P04063	P04750
P14804	P14804
P22998	P22998
Q1MG48	Q1MG48
Q0I762	Q0I762
Q5QE80	Q5QE80
A8FRV0	A8FRV0
Q24238	Q24238
Q5AGD1	Q5AGD1
B3DRY2	B3DRY2
A1BDK4	A1BDK4
A9AYX1	A9AYX1
A1KLT2	A1KLT2
A1KLT2	A5U5T4
A1KLT2	P9WQ06
A1KLT2	P9WQ07
A2C9I6	A2C9I6
B1KNJ9	B1KNJ9
P47202	P47202
P08594	P08594
Q03HQ0	Q03HQ0
B5BLW5	B5BLW5
B7V594	B7V594
B7V594	P22567
B7V594	A6VDY0
B4S0H7	B4S0H7
Q1LS50	Q1LS50
B0SIF3	B0SIF3
A9WQ86	A9WQ86
P59308	P59308
B9E1X0	B9E1X0
D2TRT2	D2TRT2
P0CL95	P0CL95
Q0SM77	Q0SM77
A4SGB1	A4SGB1
B0UWQ8	B0UWQ8
Q2SRZ3	Q2SRZ3
A9BC43	A9BC43
Q30RI5	Q30RI5
G1XU02	G1XU02
A6L2R5	A6L2R5
B2G669	B2G669
Q2IMB4	Q2IMB4
Q2IMB4	B4ULH7
Q47IE5	Q47IE5
Q04WW3	Q04WW3
Q04WW3	P59299
B7H211	B7H211
Q59279	Q59279
O26934	O26934
A4FKC8	A4FKC8
Q110V5	Q110V5
B6EMN5	B6EMN5
Q4VK78	Q4VK78
C4Y584	C4Y584
Q10N79	Q10N79
A7TPS8	A7TPS8
A6VKY5	A6VKY5
A6VKY5	Q65W16
Q3ZYF9	Q3ZYF9
Q3ZYF9	Q3Z726
P04424	P04424
P04424	Q60HH3
P04424	Q3SZJ0
A0B6F9	A0B6F9
Q4FVJ6	Q4FVJ6
B0TL84	B0TL84
B0KBW6	B0KBW6
Q3KCC3	Q3KCC3
Q3KCC2	Q3KCC2
Q02R27	Q02R27
B0D6H2	B0D6H2
Q5LHG9	Q5LHG9
Q3AQ41	Q3AQ41
A9A231	A9A231
Q5HP79	Q5HP79
Q3SK83	Q3SK83
B1YI19	B1YI19
B2A259	B2A259
B7I5W6	B7I5W6
B7I5W6	B2I0B7
B7I5W6	A3M5C7
Q255H5	Q255H5
A1WY16	A1WY16
A9W6U7	A9W6U7
A9W6U7	B1M325
A5K264	A5K264
Q5LX60	Q5LX60
B4U2K7	B4U2K7
B4U2K7	C0M8T9
B1L9E3	B1L9E3
B9IYA1	B9IYA1
B9IYA1	B7IYI7
B9IYA1	B7HPN3
B8E257	B8E257
A1TWN6	A1TWN6
Q2J0J8	Q2J0J8
Q2J0J8	Q131U9
B2FMH7	B2FMH7
B2FMH7	B4SMU6
P34725	P34725
A0B8V5	A0B8V5
A4X608	A4X608
Q3SM89	Q3SM89
Q2S9M0	Q2S9M0
Q2IVP0	Q2IVP0
Q5W7F1	Q5W7F1
Q43011	Q43011
P73211	P73211
P63371	P63371
Q0ASG3	Q0ASG3
P49085	P49085
O83132	O83132
P23355	P23355
A1UTH5	A1UTH5
Q3ARM4	Q3ARM4
A9B7I9	A9B7I9
Q466V4	Q466V4
Q3JDQ7	Q3JDQ7
B2UER4	B2UER4
A3QH38	A3QH38
Q31RR0	Q31RR0
P0A436	P0A436
P28202	P28202
Q5HN53	Q5HN53
P24555	P24555
Q0HWI9	Q0HWI9
P22102	P22102
